MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
-2.0,11.3,0.2,2.2,5.9,WNW,33.0,SE,WNW,2.0,19.0,88.0,50.0,1020.0,1015.3,7.0,7.0,1.2,10.9,No,0.0,No
16.322687337561874,24.852355394373557,1.8593361136233604,7.841884315498842,3.796509640375096,S,49.8080302206303,NNW,N,4.15706618312066,7.104710788747107,87.6160604412606,55.877837413128375,1011.8488650347488,1008.4767879117478,7.0,7.017451798124518,17.56806201268562,24.040139135686392,Yes,3.737088785347148,Yes
-5.3,13.1,0.0,2.2,7.9,NW,33.0,N,NNW,4.0,20.0,94.0,47.0,1029.6,1025.6,6.0,6.0,0.1,12.2,No,0.0,No
9.4,19.2,0.0,2.2,7.7,NW,24.0,E,NNW,4.0,15.0,73.0,47.0,1024.2,1020.3,7.0,1.0,12.1,18.8,No,0.0,No
9.213381184019674,26.055302561885824,0.2212102475432993,4.96313162540945,10.63855270901575,NE,31.491578327874,S,NNE,6.81565812704725,13.245789163937,74.3686837459055,34.1228945819685,1015.8726450233582,1011.497223939752,1.2457891639369991,4.8771054180315,14.778197143854324,24.29217093647637,No,0.8718000816239991,Yes
13.756868686206158,27.087024087533724,3.375571094959531,4.54961927002698,9.643892773739882,ENE,39.12468272502248,ENE,W,3.875317274977517,16.750634549955034,78.94019683730889,36.0,1012.4124682725022,1008.5122144525202,4.750634549955034,3.3117068125562072,17.493765863748877,25.91196063253822,Yes,1.8795284739875284,Yes
15.19617192091403,20.2017034639561,17.74596442197248,5.262075319451427,0.0,NE,33.92754034098163,SSE,NNE,8.996430174673874,11.989793550353186,92.59731260735106,90.2869482331725,1009.4965396517908,1006.3638064886308,7.815181574408162,8.0,17.203880738885577,18.315642617559384,Yes,18.709045731715904,Yes
8.773218762881093,19.38078372761353,3.859304275637837,3.466261519259466,2.7165653798148663,NW,68.14522208354059,NNW,SSW,17.66869240370267,11.834346201851336,86.53782482366215,79.37217102551348,1010.6020431714608,1009.2744342051028,7.351739310905407,7.0,14.168304690720271,15.273218762881092,Yes,5.193620339977999,Yes
12.959254152144528,24.038241364062124,0.3691206820310616,2.6771982949223463,0.893711304103965,NNW,34.09150963088434,SSW,S,5.691206820310616,8.39314714259273,83.54038806445642,47.22443921678604,1017.261758635938,1013.0838447742174,7.4596119355435775,7.077198294922346,16.6978532996057,23.14596119355436,No,0.0,Yes
5.9,21.8,0.0,2.8,9.3,E,35.0,SSW,NNW,7.0,11.0,70.0,35.0,1028.0,1024.1,1.0,5.0,12.9,20.8,No,0.0,No
15.821861631888003,21.32712789370665,0.5284751929137765,6.373545755896916,1.2205143326808772,NE,27.28475192913777,NW,SE,6.0,16.139007716551063,88.64237596456888,69.43049614172448,1015.8390077165512,1013.0754437696976,8.0,7.357624035431117,16.88542557874133,20.098652700792872,No,2.143664584768648,Yes
-0.5,21.6,0.0,5.0,9.9,NW,48.0,NNE,NW,9.0,26.0,44.0,27.0,1014.6,1010.9,7.0,5.0,11.9,21.5,No,0.0,No
10.542751418105318,21.377652350041664,2.5866691652974514,1.3607850486168975,2.228235514585069,NNW,26.890205632019665,NE,S,4.478429902766205,11.564710291701385,96.5215700972338,71.36863553478587,1017.4027401742668,1015.4396037277454,8.0,7.0,13.649416835456591,19.060396272254625,Yes,1.1679557134064118,Yes
6.3,16.1,0.0,1.8,2.9,S,35.0,S,S,19.0,24.0,63.0,33.0,1019.7,1016.2,7.0,7.0,10.0,15.7,No,0.0,No
9.8,26.3,0.0,5.2,13.0,NNW,41.0,W,NNW,6.0,19.0,63.0,35.0,1023.2,1018.0,1.0,1.0,15.3,23.9,No,0.0,No
13.3,31.7,0.2,7.8,11.0,WNW,44.0,ESE,WSW,6.0,28.0,80.0,23.0,1021.6,1017.6,2.0,5.0,17.5,30.7,No,0.0,No
15.227111801360998,20.776250932028557,21.71530186252745,2.7965888202463143,0.3728720498509578,SSE,40.8983105589112,E,S,6.355913043810795,19.64408695618921,81.1864844712896,87.91536645767962,1014.9796621117822,1014.0339018632924,7.9491552794556,8.0,17.223716770395356,16.808447205443994,Yes,21.35546170084998,Yes
-0.2100579698763248,18.07164179535012,0.9124319744120716,1.8879960726740928,8.681753780366726,NW,34.05872096473547,NNE,NW,1.8199816752284197,19.85544138291131,79.22298494099182,41.756146715434575,1023.3841011230436,1018.2436012428798,0.7794641115068366,1.8744119248889668,7.04533947237107,18.39189844188485,No,3.858491517364288,Yes
12.495857357090571,27.98110252459115,1.9078395267268928,6.280178303636786,8.665901932999766,ENE,44.17049033500116,NE,NW,5.4101337277275885,13.239643392726428,68.71893017817928,35.0599108481816,1016.7244100983646,1012.7714145559556,2.6497771204540177,4.880178303636786,17.5,26.64008915181839,Yes,1.7645318318960634,Yes
2.3,16.8,0.0,4.8,11.4,N,41.0,NNW,NNW,6.0,28.0,52.0,34.0,1019.8,1017.0,2.0,1.0,9.8,16.3,No,0.0,No
9.0,30.7,0.0,7.6,12.1,NNW,76.0,SSE,NW,7.0,50.0,38.0,15.0,1016.1,1010.8,1.0,3.0,20.4,30.0,No,0.0,No
5.770169095144912,23.65262682135868,0.0,3.782843537000799,6.266072884788626,NNW,76.20866862568458,SSW,NW,2.6530126321457117,33.865539365700585,87.91035957713372,27.044820211433137,1017.7518551997846,1010.6567230317148,1.0,7.608192420712573,10.166072884788626,22.72202429492954,No,0.0,Yes
9.1695682033744,26.009367139487107,0.0,5.861572573739741,10.192827795328498,NW,46.91931968130809,N,NW,19.921987596370723,26.04535137521751,46.33742159425635,31.933050820734927,1015.0481186297628,1011.282614078372,3.5567800994500667,0.7385479756757642,17.94838502454305,25.29841989327081,No,0.9022168690826596,Yes
-0.3,9.3,0.4,1.4,9.9,N,39.0,NNW,N,9.0,30.0,72.0,60.0,1017.4,1016.6,1.0,1.0,4.7,8.3,No,0.0,No
14.685436405895134,24.261812135298378,4.132147413707031,6.723624270596755,5.683657526455678,SW,48.20604045099459,NNW,W,8.484898872513519,15.96979774502704,94.27885842151892,59.587919098010815,1010.9030202254972,1006.9648323607956,7.896979774502704,5.206040450994593,15.975134383345404,22.744228315696216,Yes,4.072226535804224,Yes
15.056391268395412,28.696640692361044,5.613733443587406,2.825565073581645,7.365011697266487,NE,42.53834761037247,NW,NNW,5.658144975472785,19.43608731604589,82.19649258584525,49.36742009810886,1012.71197973651,1008.3170927512264,2.8546375613180373,7.0,20.401753707077376,27.482104448492848,Yes,5.835409977453233,Yes
7.88958055541441,14.778785082518857,5.384333230290619,2.8051721194617985,0.6841076133046419,NW,37.4463986638322,ENE,NW,2.0,2.631183128094776,90.94827880538202,88.2113971181915,1025.7345212444457,1021.9582470159957,7.079085905166829,8.0,11.036731275866536,12.836656070204544,Yes,4.294723716933212,Yes
16.74268283930435,25.262341204340878,3.416780305753047,9.994243881433045,2.399755975026089,ESE,39.0,N,NNE,14.37170745711304,15.05756118566956,64.97121940716522,51.05756118566956,1015.5944879064068,1013.8287805928348,7.34292686427826,8.0,20.16546328859826,23.933804636480005,Yes,4.247989008626528,Yes
16.434027411089858,28.50791192898116,5.699702538104348,6.702082233269564,5.473884517891305,ESE,39.83283756350725,NNE,NNW,10.085068527724635,16.74776903578261,72.24628172630435,48.58358121824638,1013.8920880710187,1010.9261154821088,4.917906091231884,7.583581218246377,21.23343248729855,27.091195685331883,Yes,5.770140143459771,Yes
7.2,22.9,0.0,2.2,9.5,E,26.0,NNW,N,4.0,6.0,82.0,28.0,1023.1,1019.2,1.0,1.0,14.0,22.2,No,0.0,No
-0.8906745900752884,11.05528083229611,0.0,2.731684993776657,4.821123329184438,NNW,43.01236254667507,SE,NNE,5.434829130363831,26.0,86.54044577628602,76.65842496888328,1018.9366300124468,1016.6378662671142,6.10561664592219,7.2235958385194525,4.180112925483069,6.035393757779179,No,0.0,Yes
-0.7200222955312072,11.07599554089376,0.0480089182124828,2.7119464907251025,3.799777044687928,S,41.0,SE,N,5.319687862563099,21.199108178751715,89.72013377318724,80.16040131956173,1017.4398216357504,1014.2436923216692,7.0,7.240044591062414,3.46393757251262,6.420133773187243,No,0.0,Yes
14.954322731015337,19.254322731015336,16.85163721117734,4.654322731015335,0.0,NE,34.57126031356666,SE,NNE,9.314252062713331,14.099882219496662,92.31425206271334,88.78563015678333,1008.935689047035,1006.0785630156784,8.0,8.0,17.748598349829333,18.28574793728667,Yes,14.913604983609243,Yes
14.304448581371576,21.91698870209701,8.286718449045969,9.57208242395614,6.138974836312105,NW,64.37491975854913,N,S,33.595423032307025,27.99258569771404,69.45583515208772,40.68375272813159,1007.3463249454372,1005.5367505456264,7.0,1.1544164847912275,17.76547374505947,20.6397804597014,Yes,7.40623943266017,Yes
7.799280953690261,18.58625551485258,3.910564160332092,3.004922557011177,2.601230639252794,NW,64.81332957841406,NNW,SW,19.97538721494412,12.98769360747206,87.43487280581161,81.42256641328366,1010.8198976814116,1009.6845132826568,7.223589599169771,7.0,13.924820238422566,14.29928095369026,Yes,4.7162259695330615,Yes
2.5771689374685103,9.923851738987258,0.751275845569712,2.1522965220254817,1.9187483567084107,SW,60.274241065824526,NW,SE,20.24362077215144,29.24362077215144,66.73596569873317,79.7614826101274,1006.5177276802526,1003.3146656508852,6.75637922784856,6.502551691139424,9.127424106582453,8.500510338227885,No,2.388700788463044,Yes
11.112775367379443,29.71544078309441,0.0,8.308800855758683,7.089473597529775,E,47.2140887739278,SE,ENE,7.644686438869439,7.695564385391948,55.26754099411282,37.00684723261396,1022.1534301581328,1018.4138683282546,0.2181576988813649,6.872138346861468,17.70048003249024,26.02996345556921,No,2.4683306045011184,Yes
12.1,27.8,0.0,5.0,11.5,E,41.0,SE,NNE,7.0,11.0,66.0,33.0,1024.8,1023.1,0.0,1.0,17.8,27.0,No,0.0,No
12.6,18.2,11.0,3.2,0.4,ENE,30.0,SSE,SSE,13.0,15.0,81.0,73.0,1010.0,1011.0,7.0,8.0,16.3,16.8,Yes,0.2,No
11.329261957680986,17.83288553590863,0.093314092643783,5.14967719962127,8.113807701270773,SW,67.20136897179314,N,W,24.50251370407108,32.81640737354293,65.42646388460669,38.156018144890176,1009.5460629562228,1005.6071023378636,4.83963372934565,3.938970363908073,12.934727135349233,16.88340645772228,No,0.0,Yes
6.4,16.9,0.0,2.6,5.9,SSW,26.0,SSW,ESE,17.0,9.0,78.0,51.0,1027.8,1024.8,7.0,2.0,9.5,16.0,No,0.0,No
-2.3091900180941773,9.91100659637582,0.0,1.2510978020831336,1.825196367488375,SSE,29.39156023596594,SSE,WSW,7.171495795514966,13.687853349637622,89.4418360543458,67.03955509496608,1014.041782304045,1009.8855802819528,6.6950181238565705,6.890757683241414,0.8563893975567844,8.251846293917394,No,2.3460532492901227,Yes
8.134078704930332,18.80145237599405,0.2601113548692241,5.650010805772127,5.372721857228491,NW,58.87502691987007,NNW,NW,26.404115704121345,31.278316453131985,69.17612782958332,49.23548901463098,1002.6013150725169,997.8422859577252,6.1052604760411855,6.179213013140958,13.88282460409442,16.86518333321655,No,0.0,Yes
-1.2397511810033994,11.001576741384092,0.0,2.409460448304554,4.606306965536369,NW,45.42904663771584,SE,NW,3.5551859484432327,26.0,83.58672077612508,75.04730224152277,1019.5810791033908,1017.5239837671623,5.031534827681847,7.492116293079539,4.636597698235215,6.438174439619307,No,1.04028412735889,Yes
12.595973818076196,23.085333194420432,3.3902221296136203,1.609202701540122,2.317542649810857,NNW,30.100654548095083,N,NW,4.057516884625761,13.05751688462576,96.9079729845988,73.9022212961362,1015.7818821813428,1014.0746925707648,7.991372467306136,6.991372467306135,15.29281038942178,20.38792145422859,Yes,3.5739933480430714,Yes
12.6,20.2,19.8,2.6,9.1,W,46.0,NNW,W,17.0,20.0,76.0,50.0,1007.9,1008.4,5.0,4.0,15.1,17.4,Yes,0.0,No
6.209257961218935,16.159912701319875,0.0,0.989869051979812,6.288559571777931,NNE,25.447162792895924,SSE,NNW,6.0,14.797381039596235,82.00436493400628,64.29956350659937,1028.2830576043673,1025.0282103770576,7.350218246700313,7.0,10.80419248720884,14.605065474010097,No,1.5925074333777711,Yes
13.3,31.7,0.2,7.8,11.0,WNW,44.0,ESE,WSW,6.0,28.0,80.0,23.0,1021.6,1017.6,2.0,5.0,17.5,30.7,No,0.0,No
8.47512798173371,24.345645265867056,0.0,3.2096609324148124,6.315578879275922,NW,30.34078337042659,SW,NW,5.6065865094837966,19.20314821666432,68.55673426381759,26.4489903965727,1019.2208190392884,1015.2147097605988,7.013593155251982,7.140992980674006,14.693675444980933,23.298823970329856,No,0.0,Yes
15.800979293721287,19.863443332300264,18.64133018929991,5.099963103739159,0.0,NE,33.78781281064811,SSE,NE,9.82195497674811,12.851543434169749,93.20188021857255,88.20381288123049,1009.363336039341,1005.7695428612728,7.880110163074017,8.0,18.30341311604524,18.39725651391629,Yes,17.564444752728157,Yes
3.2905840879180994,21.11437968947705,0.0,3.4317761966222644,9.49367399740174,NNW,32.20632600259826,NW,NNW,3.9841849935043534,17.222141009093903,77.61897800779478,37.61897800779477,1020.5634062096136,1015.922141009094,1.0,3.190510996102613,9.895328589866793,20.27944049155566,No,0.0,Yes
2.4,14.7,0.0,2.6,9.2,ESE,20.0,SSE,E,7.0,6.0,74.0,43.0,1030.4,1026.0,1.0,1.0,5.9,13.8,No,0.0,No
13.817623567231678,21.52159907951449,10.344964050136234,3.133303751328779,1.2627651093952377,NNE,31.352915074701865,NNW,NNW,6.25485845783644,13.0,94.74514154216357,80.31360368194203,1012.5981009898724,1010.447129298305,8.0,7.450971691567288,16.517623567231677,19.58825095517888,Yes,10.30501585131126,Yes
-0.9,18.5,0.0,2.2,8.9,E,22.0,SE,N,0.0,7.0,84.0,38.0,1030.2,1027.4,2.0,3.0,4.7,18.2,No,0.0,No
10.0,22.5,0.0,4.4,11.6,E,33.0,SE,S,11.0,7.0,55.0,46.0,1018.7,1016.8,1.0,2.0,14.7,22.2,No,0.0,No
12.5,29.9,0.0,5.8,10.7,NW,43.0,SE,WNW,0.0,19.0,76.0,30.0,1022.7,1018.8,0.0,1.0,16.8,29.2,No,0.0,No
2.3,12.2,0.0,2.8,9.8,WNW,44.0,WNW,NW,20.0,30.0,58.0,41.0,1024.2,1022.4,1.0,1.0,6.5,10.4,No,0.0,No
2.4,14.1,0.0,3.0,1.8,NW,46.0,NNW,NW,15.0,30.0,50.0,27.0,1021.4,1017.8,8.0,8.0,8.6,13.2,No,0.0,No
10.868362977595153,29.25412069059616,0.0,8.407595886399461,7.522787659198384,E,50.18040230198721,SE,ENE,6.990505142000673,9.037979431997307,56.11393829599192,33.952525710003364,1021.5658185112025,1017.6620205680028,0.0094948579993267,6.990505142000673,17.544625832596836,27.751272233196364,No,1.0864692045837796,Yes
16.0,22.8,0.0,12.4,6.0,E,50.0,E,ENE,13.0,19.0,70.0,57.0,1012.3,1012.3,8.0,6.0,17.0,21.6,No,0.0,No
5.6,18.0,5.2,3.8,9.3,S,31.0,SSE,SSE,9.0,20.0,70.0,40.0,1020.8,1019.6,1.0,1.0,12.4,17.9,Yes,0.0,No
7.752766054398274,18.35965538187134,0.0,2.8420145741766687,7.070250493407201,NE,46.81680582967067,NW,SE,17.873956277469993,26.465553362634655,71.73277668131733,58.70589798076332,1013.2095771975283,1010.78856991044,4.225208744506001,5.816805829670667,13.41764080769467,16.735620920058476,No,0.6422414907351292,Yes
-0.8339417868531758,11.0064892247109,0.2389353482653889,1.7740431011564075,0.0129784494217963,WNW,40.61064651734611,SE,NE,0.0,6.454245729762871,92.45424572976287,87.58403022398083,1015.0489224710898,1009.7851961900188,7.0,8.0,2.653079763725028,8.6935107752891,No,0.0,Yes
0.9762556534731196,16.06247060875989,0.0,1.6146635687427215,3.5799381326726687,NNW,39.97535319648,SSW,WSW,3.431346709381762,5.763647907520775,79.03350136366697,44.1501015548068,1024.177468414677,1017.3364019329124,6.759931139949879,8.0,6.280030393444896,15.432448491887165,No,0.0,Yes
0.9875050901290482,16.555359809115217,0.4410760339262817,1.8232145281013832,4.216072640506916,NNW,37.02676511138242,SSE,WSW,4.232145281013833,6.0,83.0893075291245,45.58036320253458,1024.0366106574702,1018.1500067868388,7.0,7.535709437972335,6.292858112405533,15.690181601267293,No,1.972425418205884,Yes
15.127944560767729,22.3151269942034,7.054041579424204,9.581986140191932,4.604272522188111,NNE,34.36489605143949,NNE,NNW,18.407621273320597,17.63510394856051,87.63048509328237,61.36027719616136,1015.295265592284,1013.109006929904,7.772517324760085,4.909930700959659,16.069630459155412,20.892378726679404,Yes,8.640699645336648,Yes
0.4,18.9,0.0,4.8,9.6,N,22.0,NW,WSW,6.0,7.0,77.0,33.0,1021.2,1019.1,0.0,1.0,5.2,17.6,No,0.0,No
8.1,20.5,0.0,3.8,7.8,ENE,31.0,ESE,ENE,11.0,11.0,66.0,48.0,1027.8,1024.0,1.0,5.0,14.9,19.5,No,0.0,No
10.3,27.8,0.0,6.4,9.9,ENE,35.0,SE,NE,6.0,11.0,64.0,29.0,1021.3,1018.1,3.0,6.0,17.0,26.3,No,0.0,No
14.435636390223529,19.565906558824675,18.204644943823336,4.863647478113632,0.0,NE,32.79264276325086,SSE,NNE,8.8808399211826,13.501992779498956,91.69898387823868,83.44156746047202,1008.2632916914544,1006.2083890306304,7.968773301479963,7.756013860542279,18.587974338829586,17.942746775128253,Yes,19.544052087436,Yes
15.4,25.7,0.0,6.8,8.2,E,41.0,E,NE,9.0,17.0,67.0,32.0,1020.1,1016.9,7.0,7.0,17.6,24.6,No,0.0,No
11.92373912295666,28.887817165247004,0.0,7.256614733113309,8.401397335418604,ESE,37.15346891684701,SE,WNW,0.6856059000776982,8.721782700812268,77.90832126769256,31.30986982677441,1012.9564372408972,1009.0305214334136,1.880381312481738,7.012859821636768,17.885199629182292,28.950992298122515,No,0.0,Yes
-0.8685005765015104,11.225670587790022,0.6061914018366387,2.9131246684884164,4.848714124441867,NNW,41.69991312101173,SE,N,6.898604338260158,26.68210839851009,90.19147177089582,76.9410373837584,1017.8242430290896,1016.1661764556486,7.223390227432573,7.058845846685758,3.171480887046179,5.403049859308096,No,2.002016405583893,Yes
12.27691516808198,24.39413881752771,0.0,6.168740360147805,11.982776350554268,NW,43.8241645258314,NNW,WNW,6.980462725092378,12.960925450184757,69.11722364944573,42.78508997601615,1012.9250385594088,1009.8191773769364,6.019537274907622,3.980462725092378,14.931619537823323,22.523444729889142,No,0.0,Yes
20.46902780467281,35.8,0.0655766337599853,13.769767937051151,6.6991670039596976,SW,47.05883991548939,E,WNW,4.880882767635124,18.14467841839601,61.40325923803935,30.104338102618375,1008.0013578596748,1003.6891574674584,6.60353210083384,1.9286228000863943,23.633846808384625,33.32313987100457,No,2.179746052240178,Yes
2.9,9.5,16.8,1.4,6.5,NW,35.0,SE,NW,0.0,15.0,93.0,72.0,1021.6,1019.6,6.0,6.0,5.5,7.4,Yes,0.0,No
0.1,21.0,0.0,2.2,9.2,NNW,17.0,WNW,N,2.0,9.0,78.0,36.0,1023.2,1020.3,0.0,1.0,7.6,20.7,No,0.0,No
4.241446443678746,12.222267585085586,0.7801368569011401,1.737673432680619,0.3688367163403095,SW,34.304789991539906,SE,NE,0.5958942929657982,13.5958942929658,98.006842845057,93.2191599661596,1023.8339004216824,1020.5339004216823,7.0993157154943,7.9006842845057,7.372609727338436,9.841446443678748,No,0.0756192899044246,Yes
12.392951446763442,24.47929622391127,0.0,6.217621383091394,12.031276605943564,NW,43.91189308454303,NNW,WNW,6.911893084543032,12.929514467634426,69.15859244782254,42.78854340290327,1012.7894271701452,1009.6894271701452,5.929514467634426,4.052864149274181,15.042291319419345,22.6074904368575,No,0.0,Yes
11.948091619017648,28.99686761572789,0.0,5.986680715908114,7.729481448265011,NE,39.529876321766736,WNW,SSW,6.0,19.31929454844523,70.72282180621907,24.9157672906714,1016.0922611067596,1011.4603316519152,7.0,6.319294548445233,18.348091619017648,27.820373799639555,No,0.6668128706104899,Yes
8.3,17.4,0.0,2.0,1.6,E,20.0,WSW,NE,6.0,11.0,80.0,52.0,1024.4,1021.5,7.0,7.0,13.5,17.2,No,0.0,No
0.8,13.0,0.0,1.4,4.1,WNW,41.0,S,NW,2.0,28.0,95.0,69.0,1028.2,1024.2,8.0,6.0,4.3,11.7,No,0.0,No
7.5,23.3,0.0,6.8,10.9,WNW,65.0,N,NW,15.0,41.0,46.0,15.0,1012.5,1010.9,1.0,0.0,18.3,21.3,No,0.0,No
4.6,14.7,0.0,4.4,8.4,WNW,52.0,WNW,NW,28.0,33.0,54.0,51.0,1014.7,1012.4,1.0,3.0,9.2,12.0,No,0.0,No
14.703550491320332,29.18653909679108,6.062426719621163,2.113460903208921,8.292899017359336,N,40.75887622830083,NNW,S,5.758876228300831,21.39719057075208,80.87943811415042,46.55325736980498,1012.8397190570752,1008.312056188585,2.3616856575487546,6.517752456601661,20.57803339952645,27.89859528537604,Yes,4.051597938717099,Yes
5.713043611094258,22.56923053421785,0.0,3.94949844015668,5.631772585468788,NNW,79.1872897437453,SSE,NW,5.812710256254691,36.04682243593633,86.5050155984332,29.97157318359864,1015.6488286753096,1008.4665545299974,1.7943146367197271,7.682274145312109,10.278428343985333,21.56270872867072,No,0.0,Yes
4.631371556692522,17.242368396903423,0.0,4.298197742264132,6.065023927835742,SSE,63.85877201032193,NNW,NW,24.23317381442839,29.67488036082129,61.37440180410646,58.50901128867934,1009.3838916495008,1003.2213318299114,3.791467268035488,6.441706546392902,12.32397923195336,14.965685778346264,No,0.3783247568039433,Yes
12.1,27.8,0.0,5.0,11.5,E,41.0,SE,NNE,7.0,11.0,66.0,33.0,1024.8,1023.1,0.0,1.0,17.8,27.0,No,0.0,No
7.332526842239571,17.08718684053834,0.4498210517361931,1.649821051736193,8.397580526718713,NW,32.02419473281287,SSE,NNE,7.5743736810766755,18.100357896527616,79.72312104323004,62.97580526718713,1028.4761631637148,1024.72876158526,6.550178948263808,5.875447370659518,11.785125263784664,15.534588418993245,No,0.0,Yes
12.0,23.8,0.0,10.4,12.4,NW,44.0,NW,WNW,15.0,30.0,54.0,34.0,1007.9,1007.2,0.0,1.0,15.1,22.9,No,0.0,No
18.1396416174756,22.49269620884551,1.753054591369909,8.040238921682935,0.0,ENE,32.76527295684954,SSE,ENE,6.966467565264221,12.932935130528442,91.86587026105688,75.86587026105688,1014.2759299914776,1011.412815669687,8.0,8.0,18.43293513052844,21.97257674800404,Yes,1.1459352317909517,Yes
1.2,16.0,0.0,1.4,6.1,NNW,31.0,S,N,6.0,22.0,84.0,38.0,1024.6,1020.9,7.0,6.0,6.5,14.6,No,0.0,No
14.173793308603312,22.95948274030328,2.9503447689704823,3.398620924118071,1.6536206053950682,NNE,30.843103558180346,NNE,NNE,4.843103558180346,13.0,95.59482740303277,74.5620690387869,1015.4065516728492,1013.3693102495772,8.0,7.281034519393448,16.199310462059035,20.877758682968864,Yes,1.5236397691720742,Yes
1.5,20.9,0.0,2.4,9.3,NW,20.0,NW,NNW,2.0,9.0,80.0,41.0,1023.2,1020.0,1.0,1.0,8.4,20.9,No,0.0,No
-0.2,15.5,0.0,1.4,9.0,NE,28.0,N,ESE,4.0,11.0,86.0,42.0,1027.6,1027.0,1.0,1.0,4.9,14.5,No,0.0,No
14.467565497899471,23.06479242648154,5.437904067216877,7.508166058814767,5.575654978994726,SSW,43.13482468492089,NNW,SSW,12.567795231058014,17.648690042010546,94.67565497899471,61.62172510502637,1012.3244215987248,1008.8758081344338,8.0,4.675654978994726,15.378351472693144,21.5296614306826,Yes,3.1223707559646474,Yes
15.346442539029365,19.94831904272023,15.688349885032649,5.325097773205544,0.2089914256321355,NNE,32.535574609706366,SSE,NNE,8.303361914559549,11.606723829119096,92.2322126951468,87.53557460970636,1009.0250977732056,1006.6037530073818,8.0,8.0,17.674902226794455,18.925097773205547,Yes,15.771710953835791,Yes
